ITEM: TIMESTEP
20000
ITEM: NUMBER OF CELLS
13275
ITEM: BOX BOUNDS oo rs pp
-0.0005 0.029
0 0.0045
-0.5 0.5
ITEM: CELLS id xc yc f_Ttra[*] f_Press[*] f_Mrho[*] f_U[*] f_V[*] f_W[*] 
3932 0.00915 0.00135 413.292 2.60292 2.12116e-05 108.951 0.644764 0.644764 
3933 0.00925 0.00135 413.448 2.6039 2.12116e-05 109.356 0.700378 0.700378 
3934 0.00935 0.00135 413.18 2.59072 2.11179e-05 110.266 1.10662 1.10662 
3935 0.00945 0.00135 413.296 2.58112 2.10337e-05 109.627 -0.062973 -0.062973 
3936 0.00955 0.00135 413.505 2.57478 2.09715e-05 109.868 0.834793 0.834793 
3937 0.00965 0.00135 413.377 2.56172 2.08716e-05 110.643 0.619396 0.619396 
3938 0.00975 0.00135 412.987 2.54925 2.07896e-05 110.548 0.34951 0.34951 
3939 0.00985 0.00135 413.327 2.54952 2.07747e-05 111.683 0.101293 0.101293 
3940 0.00995 0.00135 413.585 2.54085 2.06911e-05 112 -0.00277083 -0.00277083 
3941 0.01005 0.00135 413.524 2.52785 2.05883e-05 111.884 0.610583 0.610583 
3942 0.01015 0.00135 413.094 2.52144 2.05574e-05 112.567 1.08662 1.08662 
3943 0.01025 0.00135 413.145 2.50909 2.04542e-05 113.444 0.520511 0.520511 
3944 0.01035 0.00135 413.011 2.50642 2.04391e-05 113.15 0.536664 0.536664 
3945 0.01045 0.00135 413.244 2.49682 2.03493e-05 114.227 0.174973 0.174973 
3946 0.01055 0.00135 412.268 2.48055 2.02646e-05 114.285 0.303155 0.303155 
3947 0.01065 0.00135 412.474 2.47418 2.02025e-05 114.642 0.19502 0.19502 
3948 0.01075 0.00135 412.17 2.4708 2.01897e-05 115.136 -0.013912 -0.013912 
3949 0.01085 0.00135 412.908 2.46237 2.00849e-05 114.96 0.0296821 0.0296821 
3950 0.01095 0.00135 412.799 2.45258 2.00103e-05 115.161 0.481116 0.481116 
3951 0.01105 0.00135 412.828 2.44199 1.99226e-05 116.507 0.573224 0.573224 
3952 0.01115 0.00135 412.807 2.43397 1.98581e-05 116.409 0.476497 0.476497 
3953 0.01125 0.00135 412.894 2.42659 1.97937e-05 116.506 -0.155993 -0.155993 
3954 0.01135 0.00135 412.024 2.41092 1.97074e-05 117.284 0.237873 0.237873 
3955 0.01145 0.00135 412.248 2.40184 1.96225e-05 116.797 0.0535409 0.0535409 
3956 0.01155 0.00135 412.264 2.40112 1.96159e-05 117.625 0.631761 0.631761 
3957 0.01165 0.00135 412.703 2.38916 1.94974e-05 118.816 0.507652 0.507652 
3958 0.01175 0.00135 412.54 2.37877 1.94203e-05 119.321 0.26124 0.26124 
3959 0.01185 0.00135 412.641 2.37394 1.93761e-05 119.307 0.363188 0.363188 
3960 0.01195 0.00135 412.377 2.36403 1.93076e-05 119.916 0.433079 0.433079 
3961 0.01205 0.00135 412.365 2.35189 1.9209e-05 120.399 0.371934 0.371934 
3962 0.01215 0.00135 411.941 2.34101 1.91398e-05 120.416 -0.190858 -0.190858 
3963 0.01225 0.00135 412.15 2.33611 1.90901e-05 120.906 -0.0729142 -0.0729142 
3964 0.01235 0.00135 412.583 2.32874 1.90099e-05 121.524 0.543471 0.543471 
3965 0.01245 0.00135 411.707 2.31939 1.89738e-05 121.462 0.13677 0.13677 
3966 0.01255 0.00135 410.71 2.30824 1.89285e-05 121.806 -0.0118066 -0.0118066 
3967 0.01265 0.00135 412.099 2.30314 1.8823e-05 121.734 0.727449 0.727449 
3968 0.01275 0.00135 411.569 2.29362 1.87694e-05 122.982 0.34447 0.34447 
3969 0.01285 0.00135 410.961 2.28036 1.86884e-05 123.412 0.127897 0.127897 
3970 0.01295 0.00135 411.923 2.27422 1.85946e-05 123.838 0.65196 0.65196 
3971 0.01305 0.00135 412.162 2.26502 1.85086e-05 124.483 0.783416 0.783416 
3972 0.01315 0.00135 411.946 2.25677 1.84508e-05 124.765 -0.0512267 -0.0512267 
3973 0.01325 0.00135 411.432 2.24479 1.83758e-05 125.49 0.24095 0.24095 
3974 0.01335 0.00135 411.741 2.23624 1.82921e-05 125.742 0.124806 0.124806 
3975 0.01345 0.00135 410.917 2.22357 1.82249e-05 126.07 0.212122 0.212122 
3976 0.01355 0.00135 411.292 2.21758 1.81593e-05 126.767 0.75588 0.75588 
3977 0.01365 0.00135 411.399 2.2097 1.80901e-05 126.722 0.846557 0.846557 
3978 0.01375 0.00135 411.385 2.20657 1.8065e-05 127.736 0.747946 0.747946 
3979 0.01385 0.00135 410.435 2.18728 1.79486e-05 128.444 0.174203 0.174203 
3980 0.01395 0.00135 410.915 2.18322 1.78943e-05 129.213 -0.762782 -0.762782 
3981 0.01405 0.00135 410.225 2.1693 1.78102e-05 129.705 0.351999 0.351999 
3982 0.01415 0.00135 411.254 2.16488 1.77294e-05 129.478 0.983603 0.983603 
3983 0.01425 0.00135 410.621 2.15356 1.76639e-05 129.899 0.402908 0.402908 
3984 0.01435 0.00135 409.889 2.13943 1.75793e-05 130.156 0.419996 0.419996 
3985 0.01445 0.00135 410.423 2.13175 1.74934e-05 132.034 0.494598 0.494598 
3986 0.01455 0.00135 410.868 2.12389 1.741e-05 132.109 0.034258 0.034258 
3987 0.01465 0.00135 410.557 2.11381 1.73405e-05 133.057 0.246279 0.246279 
3988 0.01475 0.00135 410.052 2.1028 1.72715e-05 133.028 0.0547395 0.0547395 
3989 0.01485 0.00135 410.647 2.09879 1.72135e-05 133.653 0.368386 0.368386 
3990 0.01495 0.00135 410.706 2.09182 1.71539e-05 134.196 0.309388 0.309388 
3991 0.01505 0.00135 409.815 2.07771 1.70752e-05 134.741 0.378266 0.378266 
3992 0.01515 0.00135 409.624 2.07044 1.70234e-05 135.137 0.382913 0.382913 
3993 0.01525 0.00135 410.703 2.06078 1.68995e-05 136.217 0.425044 0.425044 
3994 0.01535 0.00135 410.062 2.05161 1.68506e-05 136.627 0.374119 0.374119 
3995 0.01545 0.00135 410.348 2.0396 1.67403e-05 136.908 0.414977 0.414977 
3996 0.01555 0.00135 409.914 2.03096 1.6687e-05 138.316 0.140221 0.140221 
3997 0.01565 0.00135 409.433 2.01656 1.65881e-05 138.085 0.937649 0.937649 
3998 0.01575 0.00135 409.731 2.01098 1.65302e-05 139.014 0.167159 0.167159 
3999 0.01585 0.00135 409.143 1.99689 1.6438e-05 139.175 0.460057 0.460057 
4000 0.01595 0.00135 408.89 1.99136 1.64026e-05 139.489 0.384311 0.384311 
4001 0.01605 0.00135 408.936 1.98628 1.63589e-05 139.818 0.236463 0.236463 
4002 0.01615 0.00135 408.169 1.96854 1.62433e-05 140.519 0.244421 0.244421 
4003 0.01625 0.00135 408.645 1.96765 1.62171e-05 141.228 0.882641 0.882641 
4004 0.01635 0.00135 408.713 1.95652 1.61227e-05 141.902 1.0022 1.0022 
4005 0.01645 0.00135 409.069 1.95357 1.60843e-05 142.584 0.0109782 0.0109782 
4006 0.01655 0.00135 409.159 1.93942 1.59643e-05 143.31 0.169787 0.169787 
4007 0.01665 0.00135 408.134 1.9286 1.59151e-05 144.091 0.729317 0.729317 
4008 0.01675 0.00135 408.908 1.92168 1.5828e-05 144.648 0.490827 0.490827 
4009 0.01685 0.00135 407.64 1.90976 1.57787e-05 145.005 -0.142718 -0.142718 
4010 0.01695 0.00135 407.351 1.89861 1.56977e-05 145.893 -0.0295454 -0.0295454 
4011 0.01705 0.00135 407.076 1.89162 1.56505e-05 146.372 0.42947 0.42947 
4012 0.01715 0.00135 407.147 1.88258 1.5573e-05 146.691 0.451241 0.451241 
4013 0.01725 0.00135 406.932 1.87749 1.55391e-05 147.611 -0.0976891 -0.0976891 
4014 0.01735 0.00135 406.862 1.86134 1.5408e-05 148.559 -0.21038 -0.21038 
4015 0.01745 0.00135 407.892 1.85777 1.53397e-05 149.159 -0.125752 -0.125752 
4016 0.01755 0.00135 408.163 1.84914 1.52583e-05 149.918 -0.269111 -0.269111 
4017 0.01765 0.00135 407.485 1.83557 1.51715e-05 151.332 -0.323155 -0.323155 
4018 0.01775 0.00135 407.762 1.82792 1.5098e-05 151.836 0.666344 0.666344 
4019 0.01785 0.00135 407.006 1.81757 1.50404e-05 151.949 0.89407 0.89407 
4020 0.01795 0.00135 406.332 1.80925 1.49964e-05 153.008 1.24843 1.24843 
4021 0.01805 0.00135 406.438 1.79541 1.48778e-05 153.903 0.354353 0.354353 
4022 0.01815 0.00135 406.379 1.79134 1.48462e-05 154.763 0.803409 0.803409 
4023 0.01825 0.00135 406.4 1.77863 1.47401e-05 154.736 0.0486523 0.0486523 
4024 0.01835 0.00135 405.822 1.76974 1.46874e-05 155.491 0.891122 0.891122 
4025 0.01845 0.00135 406.11 1.76199 1.46127e-05 156.159 0.49692 0.49692 
4026 0.01855 0.00135 405.814 1.74928 1.45178e-05 157.923 0.944059 0.944059 
4027 0.01865 0.00135 405.971 1.74126 1.44457e-05 158.579 0.655249 0.655249 
4028 0.01875 0.00135 404.375 1.72373 1.43567e-05 158.789 -0.0150202 -0.0150202 
4029 0.01885 0.00135 405.512 1.72204 1.43025e-05 159.842 -0.143584 -0.143584 
4030 0.01895 0.00135 405.847 1.71314 1.42167e-05 161.157 0.422268 0.422268 
4031 0.01905 0.00135 403.95 1.69877 1.41637e-05 161.266 -0.291304 -0.291304 
4032 0.01915 0.00135 404.727 1.69296 1.40881e-05 162.282 0.449526 0.449526 
4033 0.01925 0.00135 404.548 1.68504 1.40285e-05 163.692 0.199062 0.199062 
4034 0.01935 0.00135 404.253 1.66914 1.39062e-05 163.836 -0.0333687 -0.0333687 
4035 0.01945 0.00135 404.221 1.66326 1.38583e-05 165.024 1.51237 1.51237 
4036 0.01955 0.00135 404.106 1.65376 1.37831e-05 165.663 -0.369385 -0.369385 
4037 0.01965 0.00135 403.293 1.64221 1.37144e-05 166.884 -0.312197 -0.312197 
4038 0.01975 0.00135 403.243 1.63144 1.36262e-05 167.79 0.707485 0.707485 
4039 0.01985 0.00135 403.486 1.62589 1.35716e-05 169.78 -0.0145308 -0.0145308 
4040 0.01995 0.00135 402.352 1.6127 1.34995e-05 169.854 0.328232 0.328232 
4041 0.02005 0.00135 401.849 1.60386 1.34423e-05 171.353 -0.100829 -0.100829 
4042 0.02015 0.00135 402.264 1.59205 1.33295e-05 171.423 0.169517 0.169517 
4043 0.02025 0.00135 402.514 1.58176 1.32351e-05 173.045 0.625956 0.625956 
4044 0.02035 0.00135 401.99 1.57064 1.31592e-05 173.299 0.504778 0.504778 
4045 0.02045 0.00135 401.894 1.55927 1.30672e-05 174.479 0.659297 0.659297 
4046 0.02055 0.00135 401.772 1.55251 1.30144e-05 174.644 0.627582 0.627582 
4047 0.02065 0.00135 401.783 1.54566 1.29566e-05 175.964 0.51705 0.51705 
4048 0.02075 0.00135 401.167 1.53296 1.28699e-05 177.657 0.428773 0.428773 
4049 0.02085 0.00135 400.797 1.52352 1.28025e-05 178.104 -0.656791 -0.656791 
4050 0.02095 0.00135 401.56 1.51896 1.27399e-05 178.768 0.0183647 0.0183647 
4051 0.02105 0.00135 400.952 1.50591 1.26496e-05 180.051 -0.201301 -0.201301 
4052 0.02115 0.00135 399.503 1.491 1.25698e-05 180.797 0.254835 0.254835 
4053 0.02125 0.00135 398.837 1.48252 1.25191e-05 181.892 0.871804 0.871804 
4054 0.02135 0.00135 398.461 1.46745 1.24036e-05 183.885 1.30343 1.30343 
4055 0.02145 0.00135 398.17 1.459 1.23412e-05 184.35 0.463148 0.463148 
4056 0.02155 0.00135 398.18 1.44996 1.22644e-05 185.693 0.552957 0.552957 
4057 0.02165 0.00135 396.822 1.43709 1.21971e-05 186.155 0.367094 0.367094 
4058 0.02175 0.00135 397.006 1.42512 1.20899e-05 187.573 -0.774248 -0.774248 
4059 0.02185 0.00135 396.581 1.41825 1.20446e-05 188.696 0.0498194 0.0498194 
4060 0.02195 0.00135 396.879 1.4109 1.19731e-05 189.634 -1.52975 -1.52975 
4061 0.02205 0.00135 395.734 1.3983 1.19006e-05 191.649 -1.10726 -1.10726 
4062 0.02215 0.00135 395.652 1.39064 1.18378e-05 192.568 -1.05166 -1.05166 
4063 0.02225 0.00135 395.606 1.37712 1.17241e-05 194.344 0.0130901 0.0130901 
4064 0.02235 0.00135 395.575 1.37006 1.16649e-05 196.601 0.00163102 0.00163102 
4065 0.02245 0.00135 394.851 1.35715 1.15762e-05 196.375 -0.187509 -0.187509 
4066 0.02255 0.00135 393.66 1.34518 1.15088e-05 198.09 0.483585 0.483585 
4067 0.02265 0.00135 394.091 1.33647 1.14217e-05 199.941 0.223462 0.223462 
4068 0.02275 0.00135 394.043 1.32438 1.13198e-05 201.473 0.101289 0.101289 
4069 0.02285 0.00135 394.195 1.3198 1.12763e-05 202.013 -0.214268 -0.214268 
4070 0.02295 0.00135 393.026 1.30448 1.11785e-05 203.756 0.0857985 0.0857985 
4071 0.02305 0.00135 392.107 1.28839 1.10666e-05 206.388 0.737883 0.737883 
4072 0.02315 0.00135 391.741 1.27837 1.09907e-05 207.013 0.838109 0.838109 
4073 0.02325 0.00135 391.25 1.27004 1.09328e-05 207.891 0.421634 0.421634 
4074 0.02335 0.00135 390.725 1.25705 1.08356e-05 209.581 0.241597 0.241597 
4075 0.02345 0.00135 390.882 1.25087 1.0778e-05 211.038 -0.475785 -0.475785 
4076 0.02355 0.00135 389.891 1.23884 1.07015e-05 212.609 0.221837 0.221837 
4077 0.02365 0.00135 389.777 1.22773 1.06086e-05 213.884 0.271061 0.271061 
4078 0.02375 0.00135 387.776 1.21169 1.0524e-05 215.71 0.630066 0.630066 
4079 0.02385 0.00135 388.235 1.20354 1.04408e-05 218.286 0.934106 0.934106 
4080 0.02395 0.00135 388.16 1.1929 1.03506e-05 219.339 -0.499711 -0.499711 
4081 0.02405 0.00135 386.424 1.17922 1.02778e-05 221.348 -0.830398 -0.830398 
4082 0.02415 0.00135 385.643 1.16638 1.01865e-05 223.525 -1.30131 -1.30131 
4083 0.02425 0.00135 384.498 1.16008 1.01616e-05 224.946 -0.140044 -0.140044 
4084 0.02435 0.00135 384.277 1.14759 1.00581e-05 226.682 -0.299119 -0.299119 
4085 0.02445 0.00135 384.295 1.13846 9.97756e-06 228.64 0.562659 0.562659 
4086 0.02455 0.00135 383.077 1.12352 9.87792e-06 230.969 0.154686 0.154686 
4087 0.02465 0.00135 382.243 1.1112 9.79089e-06 232.79 0.18024 0.18024 
4088 0.02475 0.00135 380.632 1.10028 9.73569e-06 234.355 -0.483038 -0.483038 
4089 0.02485 0.00135 380.757 1.08766 9.62087e-06 236.939 -0.327583 -0.327583 
4090 0.02495 0.00135 379.646 1.07615 9.54692e-06 239.398 0.0817214 0.0817214 
4091 0.02505 0.00135 379.245 1.06515 9.45929e-06 240.543 0.0437558 0.0437558 
4092 0.02515 0.00135 377.916 1.05061 9.36302e-06 242.714 -0.229864 -0.229864 
4093 0.02525 0.00135 378.082 1.04009 9.26522e-06 245.098 -0.255838 -0.255838 
4094 0.02535 0.00135 375.5 1.02778 9.21848e-06 247.055 0.428179 0.428179 
4095 0.02545 0.00135 375.527 1.01652 9.11681e-06 249.851 0.559885 0.559885 
4096 0.02555 0.00135 373.471 0.999777 9.01603e-06 252.591 0.583313 0.583313 
4097 0.02565 0.00135 373.316 0.988095 8.91438e-06 255.904 0.910147 0.910147 
4098 0.02575 0.00135 371.967 0.973834 8.81759e-06 258.357 0.363698 0.363698 
4099 0.02585 0.00135 370.44 0.961917 8.74561e-06 259.085 0.746669 0.746669 
4100 0.02595 0.00135 369.679 0.951646 8.67004e-06 262.445 0.552221 0.552221 
4101 0.02605 0.00135 367.473 0.933816 8.55866e-06 265.113 0.521972 0.521972 
4102 0.02615 0.00135 367.356 0.922863 8.46095e-06 268.523 0.693937 0.693937 
4103 0.02625 0.00135 366.402 0.913387 8.39589e-06 271.033 1.87212 1.87212 
4104 0.02635 0.00135 364.467 0.899615 8.3132e-06 274.989 1.9569 1.9569 
4105 0.02645 0.00135 363.391 0.884879 8.20124e-06 277.509 1.34566 1.34566 
4106 0.02655 0.00135 361.853 0.871397 8.1106e-06 280.696 2.07656 2.07656 
4107 0.02665 0.00135 359.342 0.856316 8.02594e-06 283.619 2.95309 2.95309 
4108 0.02675 0.00135 358.046 0.845209 7.95051e-06 287.229 2.59883 2.59883 
4109 0.02685 0.00135 356.489 0.828077 7.82338e-06 290.395 2.44187 2.44187 
4110 0.02695 0.00135 354.664 0.816063 7.74954e-06 293.662 1.30036 1.30036 
4111 0.02705 0.00135 353.374 0.802234 7.64603e-06 296.917 4.08242 4.08242 
4112 0.02715 0.00135 350.842 0.786957 7.55456e-06 300.381 3.88304 3.88304 
4113 0.02725 0.00135 348.583 0.771796 7.45704e-06 304.057 4.0607 4.0607 
4114 0.02735 0.00135 346.476 0.757173 7.36024e-06 307.764 4.56768 4.56768 
4115 0.02745 0.00135 344.119 0.746066 7.30193e-06 310.98 6.633 6.633 
4116 0.02755 0.00135 342.431 0.728448 7.16466e-06 316.395 7.50166 7.50166 
4117 0.02765 0.00135 340.719 0.717607 7.09348e-06 319.965 6.80111 6.80111 
4118 0.02775 0.00135 338.489 0.702006 6.98501e-06 323.636 8.51773 8.51773 
4119 0.02785 0.00135 335.525 0.686161 6.88765e-06 328.312 9.72633 9.72633 
4120 0.02795 0.00135 332.095 0.668972 6.78446e-06 332.285 10.088 10.088 
4121 0.02805 0.00135 329.39 0.655571 6.70316e-06 336.799 10.5074 10.5074 
4122 0.02815 0.00135 326.744 0.64009 6.59787e-06 339.617 12.2794 12.2794 
4123 0.02825 0.00135 324.114 0.623026 6.47408e-06 345.324 13.9087 13.9087 
4124 0.02835 0.00135 320.945 0.607759 6.37779e-06 349.932 14.8633 14.8633 
4125 0.02845 0.00135 318.124 0.591271 6.25979e-06 355.841 17.2107 17.2107 
4126 0.02855 0.00135 315.152 0.577007 6.16638e-06 359.924 18.1989 18.1989 
4127 0.02865 0.00135 311.848 0.561303 6.06211e-06 365.093 20.0053 20.0053 
4128 0.02875 0.00135 309.621 0.546502 5.94471e-06 370.377 21.0335 21.0335 
4129 0.02885 0.00135 306.336 0.53041 5.83155e-06 376.061 22.8482 22.8482 
4130 0.02895 0.00135 302.589 0.514631 5.72813e-06 381.449 24.4302 24.4302 
4131 -0.00045 0.00145 0 0 0 0 0 0 
4132 -0.00035 0.00145 0 0 0 0 0 0 
4133 -0.00025 0.00145 0 0 0 0 0 0 
4134 -0.00015 0.00145 0 0 0 0 0 0 
4135 -5e-05 0.00145 0 0 0 0 0 0 
4136 5e-05 0.00145 410.078 2.48671 2.04234e-05 0.394902 5.25046 5.25046 
4137 0.00015 0.00145 410.455 2.54937 2.09188e-05 2.29885 13.8345 13.8345 
4138 0.00025 0.00145 409.142 2.61722 2.15445e-05 6.62887 23.4931 23.4931 
4139 0.00035 0.00145 409.099 2.68751 2.21254e-05 11.4791 32.2252 32.2252 
4140 0.00045 0.00145 408.787 2.75894 2.27308e-05 18.9123 42.8617 42.8617 
4141 0.00055 0.00145 409.196 2.8496 2.34542e-05 28.503 52.9933 52.9933 
4142 0.00065 0.00145 409.393 2.9224 2.4042e-05 37.8896 60.6905 60.6905 
4143 0.00075 0.00145 409.331 2.98383 2.4551e-05 46.763 65.6025 65.6025 
4144 0.00085 0.00145 409.065 3.03104 2.49556e-05 55.5237 68.1995 68.1995 
4145 0.00095 0.00145 409.14 3.07278 2.52947e-05 63.8103 70.9855 70.9855 
4146 0.00105 0.00145 408.77 3.11173 2.56385e-05 70.3213 70.7781 70.7781 
4147 0.00115 0.00145 409.101 3.14262 2.58721e-05 75.651 70.1785 70.1785 
4148 0.00125 0.00145 408.614 3.1569 2.60206e-05 80.5794 68.7086 68.7086 
4149 0.00135 0.00145 408.284 3.17303 2.61746e-05 84.4094 67.0165 67.0165 
4150 0.00145 0.00145 408.917 3.18176 2.6206e-05 88.1416 65.4201 65.4201 
4151 0.00155 0.00145 409.411 3.19265 2.6264e-05 91.2083 63.2885 63.2885 
4152 0.00165 0.00145 408.68 3.19997 2.63714e-05 93.2318 60.8207 60.8207 
4153 0.00175 0.00145 409.11 3.20043 2.63474e-05 94.9413 57.4587 57.4587 
4154 0.00185 0.00145 409.96 3.20643 2.63421e-05 96.4954 55.0064 55.0064 
4155 0.00195 0.00145 409.415 3.19316 2.6268e-05 97.7644 51.8568 51.8568 
4156 0.00205 0.00145 409.737 3.19269 2.62435e-05 99.3664 50.3302 50.3302 
4157 0.00215 0.00145 409.82 3.18829 2.6202e-05 100.303 47.5263 47.5263 
4158 0.00225 0.00145 410.079 3.18328 2.61443e-05 100.591 44.7767 44.7767 
4159 0.00235 0.00145 409.946 3.18023 2.61277e-05 100.411 42.152 42.152 
4160 0.00245 0.00145 410.493 3.16499 2.59679e-05 101.182 39.7753 39.7753 
4161 0.00255 0.00145 411.329 3.1612 2.58841e-05 101.109 37.6202 37.6202 
4162 0.00265 0.00145 410.738 3.15881 2.59017e-05 101.401 36.1037 36.1037 
4163 0.00275 0.00145 411.031 3.15101 2.58194e-05 101.383 33.9747 33.9747 
4164 0.00285 0.00145 411.4 3.14285 2.57293e-05 101.461 31.5618 31.5618 
4165 0.00295 0.00145 411.697 3.13121 2.56156e-05 101.231 29.989 29.989 
4166 0.00305 0.00145 411.618 3.1188 2.5519e-05 101.534 28.3273 28.3273 
4167 0.00315 0.00145 412.743 3.11373 2.5408e-05 101.363 27.1006 27.1006 
4168 0.00325 0.00145 412.635 3.10906 2.53766e-05 100.673 24.6845 24.6845 
4169 0.00335 0.00145 412.435 3.09497 2.52738e-05 100.737 23.6157 23.6157 
4170 0.00345 0.00145 412.898 3.09328 2.52317e-05 100.331 22.0287 22.0287 
4171 0.00355 0.00145 413.133 3.08095 2.51168e-05 100.666 20.6547 20.6547 
4172 0.00365 0.00145 413.169 3.07379 2.50562e-05 100.582 19.9026 19.9026 
4173 0.00375 0.00145 412.908 3.06714 2.50178e-05 100.807 18.9164 18.9164 
4174 0.00385 0.00145 413.09 3.05275 2.48896e-05 100.83 17.5788 17.5788 
4175 0.00395 0.00145 413.586 3.05395 2.48694e-05 100.341 16.4227 16.4227 
4176 0.00405 0.00145 413.789 3.04534 2.47872e-05 100.525 15.7578 15.7578 
4177 0.00415 0.00145 413.065 3.03448 2.47421e-05 99.6976 14.6086 14.6086 
4178 0.00425 0.00145 413.114 3.02791 2.46855e-05 100.09 13.9658 13.9658 
4179 0.00435 0.00145 413.222 3.0228 2.46375e-05 99.8601 12.2619 12.2619 
4180 0.00445 0.00145 413.395 3.01332 2.45499e-05 99.8341 12.3008 12.3008 
4181 0.00455 0.00145 412.745 2.9951 2.44399e-05 98.7656 10.9068 10.9068 
4182 0.00465 0.00145 413.46 2.99412 2.43896e-05 99.0829 10.3505 10.3505 
4183 0.00475 0.00145 413.531 2.98012 2.42715e-05 99.2913 9.3205 9.3205 
4184 0.00485 0.00145 413.84 2.97842 2.42395e-05 99.2536 9.27829 9.27829 
4185 0.00495 0.00145 413.932 2.96694 2.41407e-05 98.9909 8.72095 8.72095 
4186 0.00505 0.00145 413.904 2.96229 2.41044e-05 99.1069 8.16261 8.16261 
4187 0.00515 0.00145 414.053 2.95353 2.40245e-05 99.6805 7.99923 7.99923 
4188 0.00525 0.00145 413.976 2.93749 2.38985e-05 99.9825 7.06633 7.06633 
4189 0.00535 0.00145 413.488 2.93157 2.38785e-05 99.8617 7.30853 7.30853 
4190 0.00545 0.00145 413.134 2.9217 2.38186e-05 99.5345 6.02 6.02 
4191 0.00555 0.00145 414.211 2.9193 2.37371e-05 99.9584 5.83397 5.83397 
4192 0.00565 0.00145 414.598 2.90885 2.363e-05 99.2081 6.05585 6.05585 
4193 0.00575 0.00145 413.807 2.90324 2.36295e-05 99.6155 5.01383 5.01383 
4194 0.00585 0.00145 413.461 2.89013 2.35424e-05 100.472 5.19351 5.19351 
4195 0.00595 0.00145 413.816 2.88876 2.35111e-05 100.604 4.62205 4.62205 
4196 0.00605 0.00145 414.187 2.87887 2.34097e-05 100.124 4.50191 4.50191 
4197 0.00615 0.00145 413.456 2.86471 2.33357e-05 100.228 3.82961 3.82961 
4198 0.00625 0.00145 413.607 2.85767 2.32699e-05 100.631 3.25808 3.25808 
4199 0.00635 0.00145 413.995 2.84828 2.31717e-05 100.445 3.01961 3.01961 
4200 0.00645 0.00145 414.003 2.8379 2.30868e-05 100.999 3.68956 3.68956 
4201 0.00655 0.00145 413.693 2.82629 2.30096e-05 100.654 2.88023 2.88023 
4202 0.00665 0.00145 414.441 2.82863 2.2987e-05 101.189 2.85119 2.85119 
4203 0.00675 0.00145 413.513 2.81168 2.29006e-05 101.547 2.68428 2.68428 
4204 0.00685 0.00145 414.57 2.81032 2.28312e-05 101.17 2.07173 2.07173 
4205 0.00695 0.00145 413.911 2.80375 2.2814e-05 101.934 2.11485 2.11485 
4206 0.00705 0.00145 414.463 2.79369 2.27019e-05 102.19 2.1302 2.1302 
4207 0.00715 0.00145 413.072 2.77503 2.26262e-05 102.859 2.51872 2.51872 
4208 0.00725 0.00145 414.001 2.77784 2.25983e-05 102.414 2.23342 2.23342 
4209 0.00735 0.00145 414.138 2.76716 2.25039e-05 103.079 1.86479 1.86479 
4210 0.00745 0.00145 413.473 2.75378 2.24312e-05 103.041 1.85512 1.85512 
4211 0.00755 0.00145 412.938 2.74285 2.23711e-05 103.106 1.77392 1.77392 
4212 0.00765 0.00145 413.837 2.73723 2.22767e-05 103.096 0.678885 0.678885 
4213 0.00775 0.00145 413.694 2.73119 2.22353e-05 103.668 1.39859 1.39859 
4214 0.00785 0.00145 413.261 2.72103 2.21758e-05 104.085 0.626908 0.626908 
4215 0.00795 0.00145 413.806 2.71235 2.20759e-05 104.285 1.31994 1.31994 
4216 0.00805 0.00145 413.643 2.71074 2.20715e-05 104.159 0.857553 0.857553 
4217 0.00815 0.00145 413.218 2.69242 2.19449e-05 105.165 1.97469 1.97469 
4218 0.00825 0.00145 413.298 2.68661 2.18933e-05 105.247 0.653632 0.653632 
4219 0.00835 0.00145 413.496 2.68394 2.1861e-05 105.446 0.714259 0.714259 
4220 0.00845 0.00145 412.952 2.66698 2.17515e-05 105.788 0.667976 0.667976 
4221 0.00855 0.00145 413.864 2.6657 2.16932e-05 105.754 0.724172 0.724172 
4222 0.00865 0.00145 413.913 2.65484 2.16022e-05 106.653 0.563496 0.563496 
4223 0.00875 0.00145 413.526 2.64449 2.15382e-05 106.896 1.28193 1.28193 
4224 0.00885 0.00145 413.159 2.63527 2.14821e-05 106.813 0.451218 0.451218 
4225 0.00895 0.00145 413.432 2.62815 2.141e-05 107.882 1.26416 1.26416 
4226 0.00905 0.00145 413.584 2.6172 2.13129e-05 107.497 1.19558 1.19558 
4227 0.00915 0.00145 413.654 2.61339 2.12783e-05 108.013 0.69007 0.69007 
4228 0.00925 0.00145 413.172 2.59724 2.11714e-05 108.513 0.0935919 0.0935919 
4229 0.00935 0.00145 413.403 2.59261 2.11219e-05 108.402 0.932194 0.932194 
4230 0.00945 0.00145 412.891 2.58285 2.10685e-05 109.344 0.283913 0.283913 
4231 0.00955 0.00145 413.659 2.57565 2.09708e-05 109.968 0.282857 0.282857 
4232 0.00965 0.00145 413.648 2.56607 2.08933e-05 110.723 1.05364 1.05364 
4233 0.00975 0.00145 413.525 2.5573 2.08281e-05 110.894 -0.0224398 -0.0224398 
4234 0.00985 0.00145 413.938 2.54569 2.07129e-05 110.871 0.239863 0.239863 
4235 0.00995 0.00145 413.287 2.53994 2.06986e-05 110.961 0.308156 0.308156 
4236 0.01005 0.00145 413.809 2.5317 2.06054e-05 111.267 0.331151 0.331151 
4237 0.01015 0.00145 413.819 2.51698 2.04851e-05 111.956 0.503553 0.503553 
